-1.441219e-08,-0.00746977
-1.439219e-08,-0.00675575
-1.437219e-08,-0.00491577
-1.435219e-08,-0.00263639
-1.433219e-08,-0.000631635
-1.431219e-08,0.000439398
-1.429219e-08,0.000219699
-1.427219e-08,-0.00123581
-1.425219e-08,-0.00346026
-1.423219e-08,-0.00579456
-1.421219e-08,-0.00749723
-1.419219e-08,-0.00804648
-1.417219e-08,-0.00719515
-1.415219e-08,-0.00519039
-1.413219e-08,-0.002554
-1.411219e-08,-5.49248e-05
-1.409219e-08,0.00153789
-1.407219e-08,0.00164774
-1.405219e-08,8.23872e-05
-1.403219e-08,-0.00302086
-1.401219e-08,-0.00716768
-1.399219e-08,-0.0116166
-1.397219e-08,-0.0155712
-1.395219e-08,-0.0183998
-1.393219e-08,-0.0196356
-1.391219e-08,-0.0191413
-1.389219e-08,-0.0171091
-1.387219e-08,-0.0139784
-1.385219e-08,-0.0102709
-1.383219e-08,-0.00661844
-1.381219e-08,-0.00354265
-1.379219e-08,-0.00142804
-1.377219e-08,-0.000439398
-1.375219e-08,-0.000549248
-1.373219e-08,-0.00156536
-1.371219e-08,-0.00315817
-1.369219e-08,-0.00502562
-1.367219e-08,-0.00683813
-1.365219e-08,-0.00845842
-1.363219e-08,-0.00983153
-1.361219e-08,-0.0110399
-1.359219e-08,-0.0121933
-1.357219e-08,-0.0134016
-1.355219e-08,-0.0146924
-1.353219e-08,-0.0159007
-1.351219e-08,-0.0167246
-1.349219e-08,-0.0168344
-1.347219e-08,-0.0158733
-1.345219e-08,-0.0137037
-1.343219e-08,-0.0103533
-1.341219e-08,-0.00623396
-1.339219e-08,-0.00194983
-1.337219e-08,0.00178506
-1.335219e-08,0.00422921
-1.333219e-08,0.00497069
-1.331219e-08,0.00389966
-1.329219e-08,0.00137312
-1.327219e-08,-0.00194983
-1.325219e-08,-0.00516293
-1.323219e-08,-0.00744231
-1.321219e-08,-0.00818379
-1.319219e-08,-0.00725007
-1.317219e-08,-0.00491577
-1.315219e-08,-0.0018949
-1.313219e-08,0.000851334
-1.311219e-08,0.00247161
-1.309219e-08,0.00230684
-1.307219e-08,0.000219699
-1.305219e-08,-0.00346026
-1.303219e-08,-0.00790917
-1.301219e-08,-0.0120835
-1.299219e-08,-0.014967
-1.297219e-08,-0.0158183
-1.295219e-08,-0.0143903
-1.293219e-08,-0.0110124
-1.291219e-08,-0.00645366
-1.289219e-08,-0.00178506
-1.287219e-08,0.00197729
-1.285219e-08,0.00406443
-1.283219e-08,0.00417428
-1.281219e-08,0.00258146
-1.279219e-08,-2.74624e-05
-1.277219e-08,-0.00280116
-1.275219e-08,-0.0048883
-1.273219e-08,-0.00582203
-1.271219e-08,-0.00560233
-1.269219e-08,-0.00461368
-1.267219e-08,-0.00354265
-1.265219e-08,-0.00310325
-1.263219e-08,-0.00376235
-1.261219e-08,-0.00551994
-1.259219e-08,-0.00796409
-1.257219e-08,-0.0103259
-1.255219e-08,-0.0117814
-1.253219e-08,-0.0117539
-1.251219e-08,-0.0101062
-1.249219e-08,-0.00719515
-1.247219e-08,-0.00381727
-1.245219e-08,-0.000961184
-1.243219e-08,0.00057671
-1.241219e-08,0.000384473
-1.239219e-08,-0.00134566
-1.237219e-08,-0.00392712
-1.235219e-08,-0.00637127
-1.233219e-08,-0.00777186
-1.231219e-08,-0.00760708
-1.229219e-08,-0.00590441
-1.227219e-08,-0.00324056
-1.225219e-08,-0.00057671
-1.223219e-08,0.00112596
-1.221219e-08,0.00123581
-1.219219e-08,-0.000329549
-1.217219e-08,-0.00304833
-1.215219e-08,-0.00593188
-1.213219e-08,-0.00793663
-1.211219e-08,-0.00826618
-1.209219e-08,-0.00675575
-1.207219e-08,-0.00381727
-1.205219e-08,-0.000494323
-1.203219e-08,0.00203222
-1.201219e-08,0.0027737
-1.199219e-08,0.00126327
-1.197219e-08,-0.00219699
-1.195219e-08,-0.00675575
-1.193219e-08,-0.0110948
-1.191219e-08,-0.0139784
-1.189219e-08,-0.0146375
-1.187219e-08,-0.0129073
-1.185219e-08,-0.00947452
-1.183219e-08,-0.00543755
-1.181219e-08,-0.00203222
-1.179219e-08,-0.000302086
-1.177219e-08,-0.000659097
-1.175219e-08,-0.0027737
-1.173219e-08,-0.00573964
-1.171219e-08,-0.00834857
-1.169219e-08,-0.00944706
-1.167219e-08,-0.00834857
-1.165219e-08,-0.00508054
-1.163219e-08,-0.000357011
-1.161219e-08,0.00461368
-1.159219e-08,0.00848588
-1.157219e-08,0.0101336
-1.155219e-08,0.00906259
-1.153219e-08,0.00546502
-1.151219e-08,0.000192237
-1.149219e-08,-0.00546502
-1.147219e-08,-0.0101885
-1.145219e-08,-0.0128799
-1.143219e-08,-0.0130996
-1.141219e-08,-0.0110399
-1.139219e-08,-0.00744231
-1.137219e-08,-0.00346026
-1.135219e-08,-0.000192237
-1.133219e-08,0.00148297
-1.131219e-08,0.00129073
-1.129219e-08,-0.00057671
-1.127219e-08,-0.00340534
-1.125219e-08,-0.00626142
-1.123219e-08,-0.00823872
-1.121219e-08,-0.0087605
-1.119219e-08,-0.00763454
-1.117219e-08,-0.00519039
-1.115219e-08,-0.00197729
-1.113219e-08,0.00123581
-1.111219e-08,0.00381727
-1.109219e-08,0.00535517
-1.107219e-08,0.0057671
-1.105219e-08,0.00530024
-1.103219e-08,0.00431159
-1.101219e-08,0.0032131
-1.099219e-08,0.00227938
-1.097219e-08,0.00156536
-1.095219e-08,0.00101611
-1.093219e-08,0.000521785
-1.091219e-08,-5.49248e-05
-1.089219e-08,-0.00068656
-1.087219e-08,-0.00118088
-1.085219e-08,-0.00134566
-1.083219e-08,-0.000961184
-1.081219e-08,-2.74624e-05
-1.079219e-08,0.00126327
-1.077219e-08,0.00238923
-1.075219e-08,0.00280116
-1.073219e-08,0.00194983
-1.071219e-08,-0.000466861
-1.069219e-08,-0.00431159
-1.067219e-08,-0.00903513
-1.065219e-08,-0.0136763
-1.063219e-08,-0.0172189
-1.061219e-08,-0.0187019
-1.059219e-08,-0.0176583
-1.057219e-08,-0.0141157
-1.055219e-08,-0.00878796
-1.053219e-08,-0.0027737
-1.051219e-08,0.00269131
-1.049219e-08,0.0064262
-1.047219e-08,0.00777186
-1.045219e-08,0.00656351
-1.043219e-08,0.00332295
-1.041219e-08,-0.00104357
-1.039219e-08,-0.00538263
-1.037219e-08,-0.00870558
-1.035219e-08,-0.0103808
-1.033219e-08,-0.010216
-1.031219e-08,-0.00865065
-1.029219e-08,-0.00637127
-1.027219e-08,-0.00428413
-1.025219e-08,-0.00313071
-1.023219e-08,-0.00332295
-1.021219e-08,-0.00480592
-1.019219e-08,-0.00719515
-1.017219e-08,-0.00974915
-1.015219e-08,-0.011699
-1.013219e-08,-0.012413
-1.011219e-08,-0.0115617
-1.009219e-08,-0.00922736
-1.007219e-08,-0.00587695
-1.005219e-08,-0.00208714
-1.003219e-08,0.00142804
-1.001219e-08,0.0040919
-9.992186e-09,0.00562979
-9.972186e-09,0.00601426
-9.952186e-09,0.00549248
-9.932186e-09,0.00447637
-9.912186e-09,0.00329549
-9.892186e-09,0.00225192
-9.872186e-09,0.00148297
-9.852186e-09,0.000933721
-9.832186e-09,0.000521785
-9.812186e-09,0.000164774
-9.792186e-09,-0.000219699
-9.772186e-09,-0.000549248
-9.752186e-09,-0.000714022
-9.732186e-09,-0.000604173
-9.712186e-09,-0.000219699
-9.692186e-09,0.000411936
-9.672186e-09,0.0010985
-9.652186e-09,0.00156536
-9.632186e-09,0.00167521
-9.612186e-09,0.00126327
-9.592186e-09,0.000384473
-9.572186e-09,-0.000823872
-9.552186e-09,-0.00214207
-9.532186e-09,-0.00337787
-9.512186e-09,-0.00442144
-9.492186e-09,-0.00530024
-9.472186e-09,-0.00617904
-9.452186e-09,-0.0070853
-9.432186e-09,-0.00812887
-9.412186e-09,-0.00909005
-9.392186e-09,-0.00969422
-9.372186e-09,-0.00952945
-9.352186e-09,-0.00829364
-9.332186e-09,-0.00595934
-9.312186e-09,-0.0027737
-9.292186e-09,0.000604173
-9.272186e-09,0.00326802
-9.252186e-09,0.00439398
-9.232186e-09,0.00340534
-9.212186e-09,0.000164774
-9.192186e-09,-0.00477846
-9.172186e-09,-0.0104082
-9.152186e-09,-0.0154064
-9.132186e-09,-0.0185371
-9.112186e-09,-0.019004
-9.092186e-09,-0.0166147
-9.072186e-09,-0.0119187
-9.052186e-09,-0.00604173
-9.032186e-09,-0.000329549
-9.012186e-09,0.00392712
-8.992186e-09,0.00593188
-8.972186e-09,0.0055474
-8.952186e-09,0.00326802
-8.932186e-09,0
-8.912186e-09,-0.00313071
-8.892186e-09,-0.00527278
-8.872186e-09,-0.00604173
-8.852186e-09,-0.00557486
-8.832186e-09,-0.00453129
-8.812186e-09,-0.00381727
-8.792186e-09,-0.00417428
-8.772186e-09,-0.00601426
-8.752186e-09,-0.00914498
-8.732186e-09,-0.0128524
-8.712186e-09,-0.016038
-8.692186e-09,-0.0176309
-8.672186e-09,-0.0168344
-8.652186e-09,-0.0134291
-8.632186e-09,-0.00790917
-8.612186e-09,-0.00131819
-8.592186e-09,0.00499815
-8.572186e-09,0.00972169
-8.552186e-09,0.0120011
-8.532186e-09,0.0116441
-8.512186e-09,0.00922736
-8.492186e-09,0.00584949
-8.472186e-09,0.00285609
-8.452186e-09,0.00142804
-8.432186e-09,0.00216953
-8.412186e-09,0.00494323
-8.392186e-09,0.00895274
-8.372186e-09,0.0129622
-8.352186e-09,0.0155437
-8.332186e-09,0.0157909
-8.312186e-09,0.0133742
-8.292186e-09,0.0087605
-8.272186e-09,0.00307579
-8.252186e-09,-0.00227938
-8.232186e-09,-0.00595934
-8.212186e-09,-0.00722261
-8.192186e-09,-0.00601426
-8.172186e-09,-0.00304833
-8.152186e-09,0.000549248
-8.132186e-09,0.00351519
-8.112186e-09,0.00499815
-8.092186e-09,0.00466861
-8.072186e-09,0.00296594
-8.052186e-09,0.000741484
-8.032186e-09,-0.000933721
-8.012186e-09,-0.00120835
-7.992186e-09,0.000164774
-7.972186e-09,0.00282863
-7.952186e-09,0.00590441
-7.932186e-09,0.00829364
-7.912186e-09,0.00906259
-7.892186e-09,0.00782678
-7.872186e-09,0.00483338
-7.852186e-09,0.000851334
-7.832186e-09,-0.00296594
-7.812186e-09,-0.00557486
-7.792186e-09,-0.00634381
-7.772186e-09,-0.00519039
-7.752186e-09,-0.00266385
-7.732186e-09,0.000439398
-7.712186e-09,0.0032131
-7.692186e-09,0.00499815
-7.672186e-09,0.00557486
-7.652186e-09,0.00513547
-7.632186e-09,0.00420175
-7.612186e-09,0.0032131
-7.592186e-09,0.00247161
-7.572186e-09,0.0018949
-7.552186e-09,0.00118088
-7.532186e-09,-0.00010985
-7.512186e-09,-0.00230684
-7.492186e-09,-0.00535517
-7.472186e-09,-0.00887035
-7.452186e-09,-0.0121109
-7.432186e-09,-0.0143354
-7.412186e-09,-0.0149945
-7.392186e-09,-0.0140058
-7.372186e-09,-0.0118088
-7.352186e-09,-0.00922736
-7.332186e-09,-0.00719515
-7.312186e-09,-0.00650859
-7.292186e-09,-0.00744231
-7.272186e-09,-0.00969422
-7.252186e-09,-0.0125503
-7.232186e-09,-0.0149945
-7.212186e-09,-0.0161479
-7.192186e-09,-0.0155437
-7.172186e-09,-0.0132369
-7.152186e-09,-0.00983153
-7.132186e-09,-0.0062065
-7.112186e-09,-0.00326802
-7.092186e-09,-0.00159282
-7.072186e-09,-0.00134566
-7.052186e-09,-0.00216953
-7.032186e-09,-0.00354265
-7.012186e-09,-0.00475099
-6.992186e-09,-0.00541009
-6.972186e-09,-0.00546502
-6.952186e-09,-0.00519039
-6.932186e-09,-0.00502562
-6.912186e-09,-0.00543755
-6.892186e-09,-0.00659097
-6.872186e-09,-0.00829364
-6.852186e-09,-0.0100238
-6.832186e-09,-0.0110948
-6.812186e-09,-0.01093
-6.792186e-09,-0.00922736
-6.772186e-09,-0.00615157
-6.752186e-09,-0.00230684
-6.732186e-09,0.00151043
-6.712186e-09,0.00450383
