-1.440458e-08,0.007305
-1.438458e-08,0.00628889
-1.436458e-08,0.00546502
-1.434458e-08,0.00516293
-1.432458e-08,0.00557486
-1.430458e-08,0.00667336
-1.428458e-08,0.00821125
-1.426458e-08,0.00988646
-1.424458e-08,0.011287
-1.422458e-08,0.0122482
-1.420458e-08,0.0127151
-1.418458e-08,0.0128524
-1.416458e-08,0.0129622
-1.414458e-08,0.0133742
-1.412458e-08,0.0141706
-1.410458e-08,0.0152691
-1.408458e-08,0.0162852
-1.406458e-08,0.0167246
-1.404458e-08,0.016093
-1.402458e-08,0.0140607
-1.400458e-08,0.0106554
-1.398458e-08,0.00626142
-1.396458e-08,0.00156536
-1.394458e-08,-0.00266385
-1.392458e-08,-0.00565725
-1.390458e-08,-0.00697545
-1.388458e-08,-0.00653605
-1.386458e-08,-0.00464114
-1.384458e-08,-0.00183998
-1.382458e-08,0.00118088
-1.380458e-08,0.00384473
-1.378458e-08,0.00579456
-1.376458e-08,0.00689306
-1.374458e-08,0.00727753
-1.372458e-08,0.00722261
-1.370458e-08,0.00700291
-1.368458e-08,0.00678321
-1.366458e-08,0.00672828
-1.364458e-08,0.00675575
-1.362458e-08,0.00683813
-1.360458e-08,0.00689306
-1.358458e-08,0.00694798
-1.356458e-08,0.00700291
-1.354458e-08,0.00714022
-1.352458e-08,0.00738738
-1.350458e-08,0.00768947
-1.348458e-08,0.00793663
-1.346458e-08,0.00799155
-1.344458e-08,0.00777186
-1.342458e-08,0.00727753
-1.340458e-08,0.0066459
-1.338458e-08,0.00612411
-1.336458e-08,0.00587695
-1.334458e-08,0.00612411
-1.332458e-08,0.00681067
-1.330458e-08,0.00774439
-1.328458e-08,0.0085408
-1.326458e-08,0.00892528
-1.324458e-08,0.00862319
-1.322458e-08,0.00766201
-1.320458e-08,0.00631635
-1.318458e-08,0.00505308
-1.316458e-08,0.00436652
-1.314458e-08,0.00461368
-1.312458e-08,0.00584949
-1.310458e-08,0.00774439
-1.308458e-08,0.00966676
-1.306458e-08,0.0109575
-1.304458e-08,0.0110673
-1.302458e-08,0.00977661
-1.300458e-08,0.007305
-1.298458e-08,0.00431159
-1.296458e-08,0.00159282
-1.294458e-08,-0.00010985
-1.292458e-08,-0.000357011
-1.290458e-08,0.000796409
-1.288458e-08,0.00282863
-1.286458e-08,0.00497069
-1.284458e-08,0.00645366
-1.282458e-08,0.00672828
-1.280458e-08,0.0057671
-1.278458e-08,0.00395458
-1.276458e-08,0.00203222
-1.274458e-08,0.000659097
-1.272458e-08,0.000384473
-1.270458e-08,0.00120835
-1.268458e-08,0.0027737
-1.266458e-08,0.00442144
-1.264458e-08,0.00546502
-1.262458e-08,0.00551994
-1.260458e-08,0.00466861
-1.258458e-08,0.0034328
-1.256458e-08,0.002554
-1.254458e-08,0.00274624
-1.252458e-08,0.00439398
-1.250458e-08,0.00727753
-1.248458e-08,0.0107103
-1.246458e-08,0.0136763
-1.244458e-08,0.015324
-1.242458e-08,0.0150769
-1.240458e-08,0.013127
-1.238458e-08,0.0101885
-1.236458e-08,0.00738738
-1.234458e-08,0.00587695
-1.232458e-08,0.00623396
-1.230458e-08,0.00845842
-1.228458e-08,0.0118088
-1.226458e-08,0.0150494
-1.224458e-08,0.0169443
-1.222458e-08,0.0166422
-1.220458e-08,0.0140882
-1.218458e-08,0.00996885
-1.216458e-08,0.0055474
-1.214458e-08,0.00216953
-1.212458e-08,0.000851334
-1.210458e-08,0.00183998
-1.208458e-08,0.00453129
-1.206458e-08,0.00768947
-1.204458e-08,0.00991392
-1.202458e-08,0.0100512
-1.200458e-08,0.00768947
-1.198458e-08,0.00326802
-1.196458e-08,-0.00214207
-1.194458e-08,-0.00714022
-1.192458e-08,-0.0105456
-1.190458e-08,-0.0117539
-1.188458e-08,-0.01093
-1.186458e-08,-0.00884289
-1.184458e-08,-0.00656351
-1.182458e-08,-0.00497069
-1.180458e-08,-0.00442144
-1.178458e-08,-0.00464114
-1.176458e-08,-0.00494323
-1.174458e-08,-0.00450383
-1.172458e-08,-0.00274624
-1.170458e-08,0.000247161
-1.168458e-08,0.00381727
-1.166458e-08,0.00692052
-1.164458e-08,0.00845842
-1.162458e-08,0.00793663
-1.160458e-08,0.00549248
-1.158458e-08,0.00208714
-1.156458e-08,-0.000906259
-1.154458e-08,-0.00225192
-1.152458e-08,-0.00118088
-1.150458e-08,0.00208714
-1.148458e-08,0.00645366
-1.146458e-08,0.0102984
-1.144458e-08,0.0120835
-1.142458e-08,0.0109026
-1.140458e-08,0.00683813
-1.138458e-08,0.00101611
-1.136458e-08,-0.00466861
-1.134458e-08,-0.00843095
-1.132458e-08,-0.00895274
-1.130458e-08,-0.00609665
-1.128458e-08,-0.000796409
-1.126458e-08,0.00516293
-1.124458e-08,0.00983153
-1.122458e-08,0.0118363
-1.120458e-08,0.0107927
-1.118458e-08,0.00749723
-1.116458e-08,0.00348772
-1.114458e-08,0.000631635
-1.112458e-08,0.000164774
-1.110458e-08,0.00241669
-1.108458e-08,0.00659097
-1.106458e-08,0.0110948
-1.104458e-08,0.0141157
-1.102458e-08,0.0144452
-1.100458e-08,0.0118912
-1.098458e-08,0.00741484
-1.096458e-08,0.00274624
-1.094458e-08,-0.000219699
-1.092458e-08,-0.000219699
-1.090458e-08,0.00285609
-1.088458e-08,0.00779932
-1.086458e-08,0.0126327
-1.084458e-08,0.0151043
-1.082458e-08,0.0136763
-1.080458e-08,0.00815633
-1.078458e-08,-0.000219699
-1.076458e-08,-0.00911751
-1.074458e-08,-0.0157909
-1.072458e-08,-0.0181526
-1.070458e-08,-0.0153515
-1.068458e-08,-0.00815633
-1.066458e-08,0.00129073
-1.064458e-08,0.0101885
-1.062458e-08,0.0161204
-1.060458e-08,0.0176858
-1.058458e-08,0.0150219
-1.056458e-08,0.00969422
-1.054458e-08,0.00411936
-1.052458e-08,0.00057671
-1.050458e-08,0.00057671
-1.048458e-08,0.00417428
-1.046458e-08,0.010216
-1.044458e-08,0.0165873
-1.042458e-08,0.0210362
-1.040458e-08,0.0220523
-1.038458e-08,0.0192237
-1.036458e-08,0.0134291
-1.034458e-08,0.00637127
-1.032458e-08,8.23872e-05
-1.030458e-08,-0.0038722
-1.028458e-08,-0.00483338
-1.026458e-08,-0.00315817
-1.024458e-08,0
-1.022458e-08,0.00315817
-1.020458e-08,0.00513547
-1.018458e-08,0.00541009
