-1.440164e-08,0.00357011
-1.438164e-08,0.00623396
-1.436164e-08,0.00969422
-1.434164e-08,0.0129622
-1.432164e-08,0.0151867
-1.430164e-08,0.0156261
-1.428164e-08,0.0141981
-1.426164e-08,0.0113694
-1.424164e-08,0.00807394
-1.422164e-08,0.00549248
-1.420164e-08,0.00458622
-1.418164e-08,0.00584949
-1.416164e-08,0.00911751
-1.414164e-08,0.0135939
-1.412164e-08,0.0180977
-1.410164e-08,0.0213657
-1.408164e-08,0.0224368
-1.406164e-08,0.0209538
-1.404164e-08,0.0172189
-1.402164e-08,0.0121109
-1.400164e-08,0.00678321
-1.398164e-08,0.00238923
-1.396164e-08,-0.000219699
-1.394164e-08,-0.000768947
-1.392164e-08,0.000521785
-1.390164e-08,0.0029934
-1.388164e-08,0.00579456
-1.386164e-08,0.0081014
-1.384164e-08,0.00939214
-1.382164e-08,0.00947452
-1.380164e-08,0.00848588
-1.378164e-08,0.00689306
-1.376164e-08,0.00519039
-1.374164e-08,0.00392712
-1.372164e-08,0.00346026
-1.370164e-08,0.00392712
-1.368164e-08,0.0053277
-1.366164e-08,0.00741484
-1.364164e-08,0.009859
-1.362164e-08,0.0122482
-1.360164e-08,0.0141431
-1.358164e-08,0.0151318
-1.356164e-08,0.0149121
-1.354164e-08,0.0133467
-1.352164e-08,0.010573
-1.350164e-08,0.00689306
-1.348164e-08,0.00285609
-1.346164e-08,-0.000851334
-1.344164e-08,-0.00362504
-1.342164e-08,-0.0048883
-1.340164e-08,-0.00447637
-1.338164e-08,-0.00247161
-1.336164e-08,0.000714022
-1.334164e-08,0.00442144
-1.332164e-08,0.00796409
-1.330164e-08,0.0107378
-1.328164e-08,0.0123855
-1.326164e-08,0.0128524
-1.324164e-08,0.0123306
-1.322164e-08,0.0112047
-1.320164e-08,0.00988646
-1.318164e-08,0.00867811
-1.316164e-08,0.00779932
-1.314164e-08,0.00727753
-1.312164e-08,0.00700291
-1.310164e-08,0.0068656
-1.308164e-08,0.00681067
-1.306164e-08,0.00678321
-1.304164e-08,0.0068656
-1.302164e-08,0.00705783
-1.300164e-08,0.00735992
-1.298164e-08,0.00768947
-1.296164e-08,0.00793663
-1.294164e-08,0.00790917
-1.292164e-08,0.00757962
-1.290164e-08,0.00694798
-1.288164e-08,0.00623396
-1.286164e-08,0.00565725
-1.284164e-08,0.00551994
-1.282164e-08,0.00593188
-1.280164e-08,0.00678321
-1.278164e-08,0.00785424
-1.276164e-08,0.00870558
-1.274164e-08,0.00900766
-1.272164e-08,0.0085408
-1.270164e-08,0.00738738
-1.268164e-08,0.00593188
-1.266164e-08,0.00469607
-1.264164e-08,0.00420175
-1.262164e-08,0.00475099
-1.260164e-08,0.00628889
-1.258164e-08,0.00834857
-1.256164e-08,0.0101885
-1.254164e-08,0.0110948
-1.252164e-08,0.010573
-1.250164e-08,0.00865065
-1.248164e-08,0.00582203
-1.246164e-08,0.00302086
-1.244164e-08,0.00123581
-1.242164e-08,0.00126327
-1.240164e-08,0.00332295
-1.238164e-08,0.00700291
-1.236164e-08,0.011287
-1.234164e-08,0.0149395
-1.232164e-08,0.0168619
-1.230164e-08,0.01645
-1.228164e-08,0.013841
-1.226164e-08,0.00988646
-1.224164e-08,0.00579456
-1.222164e-08,0.00280116
-1.220164e-08,0.00170267
-1.218164e-08,0.002554
-1.216164e-08,0.00475099
-1.214164e-08,0.00714022
-1.212164e-08,0.0085408
-1.210164e-08,0.00815633
-1.208164e-08,0.00587695
-1.206164e-08,0.00238923
-1.204164e-08,-0.0010985
-1.202164e-08,-0.00329549
-1.200164e-08,-0.00324056
-1.198164e-08,-0.00068656
-1.196164e-08,0.00373488
-1.194164e-08,0.00878796
-1.192164e-08,0.0129348
-1.190164e-08,0.0149121
-1.188164e-08,0.0141431
-1.186164e-08,0.0108751
-1.184164e-08,0.00606919
-1.182164e-08,0.00112596
-1.180164e-08,-0.00269131
-1.178164e-08,-0.00453129
-1.176164e-08,-0.00431159
-1.174164e-08,-0.002554
-1.172164e-08,-0.00010985
-1.170164e-08,0.00205968
-1.168164e-08,0.00346026
-1.166164e-08,0.00403697
-1.164164e-08,0.00425667
-1.162164e-08,0.00469607
-1.160164e-08,0.00587695
-1.158164e-08,0.00785424
-1.156164e-08,0.0101611
-1.154164e-08,0.0120011
-1.152164e-08,0.0125228
-1.150164e-08,0.0111497
-1.148164e-08,0.00796409
-1.146164e-08,0.00370742
-1.144164e-08,-0.000466861
-1.142164e-08,-0.0032131
-1.140164e-08,-0.00357011
-1.138164e-08,-0.00126327
-1.136164e-08,0.00318564
-1.134164e-08,0.00867811
-1.132164e-08,0.0137861
-1.130164e-08,0.0173562
-1.128164e-08,0.0187568
-1.126164e-08,0.0180703
-1.124164e-08,0.0160106
-1.122164e-08,0.0136213
-1.120164e-08,0.0117539
-1.118164e-08,0.0108476
-1.116164e-08,0.0107653
-1.114164e-08,0.0109026
-1.112164e-08,0.0104632
-1.110164e-08,0.0089802
-1.108164e-08,0.0064262
-1.106164e-08,0.0034328
-1.104164e-08,0.000961184
-1.102164e-08,0.000137312
-1.100164e-08,0.00159282
-1.098164e-08,0.00535517
-1.096164e-08,0.0106005
-1.094164e-08,0.0160655
-1.092164e-08,0.0202398
-1.090164e-08,0.0219974
-1.088164e-08,0.0209538
-1.086164e-08,0.0174935
-1.084164e-08,0.0127975
-1.082164e-08,0.00821125
-1.080164e-08,0.00491577
-1.078164e-08,0.00351519
-1.076164e-08,0.0038722
-1.074164e-08,0.00519039
-1.072164e-08,0.00639874
-1.070164e-08,0.0066459
-1.068164e-08,0.00557486
-1.066164e-08,0.00346026
-1.064164e-08,0.00118088
-1.062164e-08,-0.000302086
-1.060164e-08,-0.000302086
-1.058164e-08,0.00129073
-1.056164e-08,0.0038722
-1.054164e-08,0.00623396
-1.052164e-08,0.00714022
-1.050164e-08,0.00565725
-1.048164e-08,0.00162028
-1.046164e-08,-0.00422921
-1.044164e-08,-0.0104632
-1.042164e-08,-0.0153515
-1.040164e-08,-0.0174935
-1.038164e-08,-0.0161479
-1.036164e-08,-0.0116441
-1.034164e-08,-0.00508054
-1.032164e-08,0.00186744
-1.030164e-08,0.00755216
-1.028164e-08,0.0108476
-1.026164e-08,0.0113969
-1.024164e-08,0.00972169
-1.022164e-08,0.00689306
-1.020164e-08,0.00411936
-1.018164e-08,0.00230684
-1.016164e-08,0.00186744
-1.014164e-08,0.002554
-1.012164e-08,0.00384473
-1.010164e-08,0.00499815
-1.008164e-08,0.00557486
-1.006164e-08,0.00557486
-1.004164e-08,0.00530024
-1.002164e-08,0.00530024
-1.000164e-08,0.00606919
-9.981636e-09,0.00766201
-9.961636e-09,0.00977661
-9.941636e-09,0.0116441
-9.921636e-09,0.0124405
-9.901636e-09,0.0115891
-9.881636e-09,0.00895274
-9.861636e-09,0.00494323
-9.841636e-09,0.000494323
-9.821636e-09,-0.00332295
-9.801636e-09,-0.00562979
-9.781636e-09,-0.00604173
-9.761636e-09,-0.00472353
-9.741636e-09,-0.00236177
-9.721636e-09,0.000219699
-9.701636e-09,0.00225192
-9.681636e-09,0.00340534
-9.661636e-09,0.00381727
-9.641636e-09,0.00400951
-9.621636e-09,0.00455876
-9.601636e-09,0.00587695
-9.581636e-09,0.00790917
-9.561636e-09,0.0101336
-9.541636e-09,0.0117539
-9.521636e-09,0.0120011
-9.501636e-09,0.0104357
-9.481636e-09,0.007305
-9.461636e-09,0.00337787
-9.441636e-09,-0.00010985
-9.421636e-09,-0.00208714
-9.401636e-09,-0.00178506
-9.381636e-09,0.000714022
-9.361636e-09,0.00461368
-9.341636e-09,0.00856826
-9.321636e-09,0.0111223
-9.301636e-09,0.0112047
-9.281636e-09,0.00848588
-9.261636e-09,0.00351519
-9.241636e-09,-0.00247161
-9.221636e-09,-0.00793663
-9.201636e-09,-0.0116166
-9.181636e-09,-0.0127425
-9.161636e-09,-0.0114244
-9.141636e-09,-0.0083211
-9.121636e-09,-0.00453129
-9.101636e-09,-0.00107103
-9.081636e-09,0.00148297
-9.061636e-09,0.00313071
-9.041636e-09,0.00425667
-9.021636e-09,0.00546502
-9.001636e-09,0.00714022
-8.981636e-09,0.00922736
-8.961636e-09,0.0111223
-8.941636e-09,0.0119736
-8.921636e-09,0.0109026
-8.901636e-09,0.00752469
-8.881636e-09,0.00216953
-8.861636e-09,-0.00406443
-8.841636e-09,-0.0096393
-8.821636e-09,-0.0129622
-8.801636e-09,-0.0129622
-8.781636e-09,-0.00944706
-8.761636e-09,-0.00315817
-8.741636e-09,0.00433906
-8.721636e-09,0.0112321
-8.701636e-09,0.0160106
-8.681636e-09,0.017878
-8.661636e-09,0.0169992
-8.641636e-09,0.0143628
-8.621636e-09,0.0113969
-8.601636e-09,0.00944706
-8.581636e-09,0.00925482
-8.561636e-09,0.0107378
-8.541636e-09,0.0131819
-8.521636e-09,0.0153789
-8.501636e-09,0.0162028
-8.481636e-09,0.0150769
-8.461636e-09,0.0121109
-8.441636e-09,0.00812887
-8.421636e-09,0.00436652
-8.401636e-09,0.0018949
-8.381636e-09,0.00140058
-8.361636e-09,0.0027737
-8.341636e-09,0.00527278
-8.321636e-09,0.00768947
-8.301636e-09,0.00892528
-8.281636e-09,0.00818379
-8.261636e-09,0.00535517
-8.241636e-09,0.00101611
-8.221636e-09,-0.0038722
-8.201636e-09,-0.00823872
-8.181636e-09,-0.0113145
-8.161636e-09,-0.0128249
-8.141636e-09,-0.0129622
-8.121636e-09,-0.0123031
-8.101636e-09,-0.0113969
-8.081636e-09,-0.0106279
-8.061636e-09,-0.00996885
-8.041636e-09,-0.00909005
-8.021636e-09,-0.00763454
-8.001636e-09,-0.00524532
-7.981636e-09,-0.00203222
-7.961636e-09,0.00156536
-7.941636e-09,0.00477846
-7.921636e-09,0.00683813
-7.901636e-09,0.00733246
-7.881636e-09,0.00623396
-7.861636e-09,0.00414682
-7.841636e-09,0.00192237
-7.821636e-09,0.000494323
-7.801636e-09,0.000439398
-7.781636e-09,0.00181252
-7.761636e-09,0.0040919
-7.741636e-09,0.00634381
-7.721636e-09,0.00763454
-7.701636e-09,0.00738738
-7.681636e-09,0.00568471
-7.661636e-09,0.00318564
-7.641636e-09,0.00101611
-7.621636e-09,0.000357011
-7.601636e-09,0.0018949
-7.581636e-09,0.00568471
-7.561636e-09,0.010985
-7.541636e-09,0.0164774
-7.521636e-09,0.0206792
-7.501636e-09,0.0224917
-7.481636e-09,0.0214756
-7.461636e-09,0.0180428
-7.441636e-09,0.0133193
-7.421636e-09,0.00862319
-7.401636e-09,0.00519039
-7.381636e-09,0.00367996
-7.361636e-09,0.00395458
-7.341636e-09,0.00530024
-7.321636e-09,0.00667336
-7.301636e-09,0.0070853
-7.281636e-09,0.00612411
-7.261636e-09,0.00395458
-7.241636e-09,0.00134566
-7.221636e-09,-0.000659097
-7.201636e-09,-0.00126327
-7.181636e-09,-8.23872e-05
-7.161636e-09,0.00249908
-7.141636e-09,0.00560233
-7.121636e-09,0.00807394
-7.101636e-09,0.00884289
-7.081636e-09,0.00746977
-7.061636e-09,0.00420175
-7.041636e-09,-5.49248e-05
-7.021636e-09,-0.00406443
-7.001636e-09,-0.00659097
-6.981636e-09,-0.00694798
-6.961636e-09,-0.00516293
-6.941636e-09,-0.00186744
-6.921636e-09,0.00178506
-6.901636e-09,0.00461368
-6.881636e-09,0.00584949
-6.861636e-09,0.00524532
-6.841636e-09,0.00332295
-6.821636e-09,0.000961184
-6.801636e-09,-0.000768947
-6.781636e-09,-0.00104357
-6.761636e-09,0.000411936
-6.741636e-09,0.00335041
-6.721636e-09,0.00703037
-6.701636e-09,0.0104906
-6.681636e-09,0.0129348
-6.661636e-09,0.0139509
-6.641636e-09,0.0135664
-6.621636e-09,0.0121658
-6.601636e-09,0.0104082
-6.581636e-09,0.00884289
-6.561636e-09,0.00779932
-6.541636e-09,0.00733246
-6.521636e-09,0.00725007
-6.501636e-09,0.00725007
-6.481636e-09,0.00711276
-6.461636e-09,0.00678321
-6.441636e-09,0.00639874
-6.421636e-09,0.0062065
-6.401636e-09,0.00639874
-6.381636e-09,0.00705783
-6.361636e-09,0.00799155
-6.341636e-09,0.00889781
-6.321636e-09,0.00930975
-6.301636e-09,0.0089802
-6.281636e-09,0.00779932
-6.261636e-09,0.0059868
-6.241636e-09,0.00395458
-6.221636e-09,0.00216953
-6.201636e-09,0.00101611
-6.181636e-09,0.00068656
-6.161636e-09,0.00107103
-6.141636e-09,0.0018949
-6.121636e-09,0.00285609
-6.101636e-09,0.00370742
-6.081636e-09,0.00439398
-6.061636e-09,0.00508054
-6.041636e-09,0.00587695
-6.021636e-09,0.00697545
-6.001636e-09,0.00821125
-5.981636e-09,0.00928229
-5.961636e-09,0.00966676
-5.941636e-09,0.00892528
-5.921636e-09,0.00681067
-5.901636e-09,0.00357011
-5.881636e-09,-0.000192237
-5.861636e-09,-0.00348772
-5.841636e-09,-0.00541009
-5.821636e-09,-0.0053277
-5.801636e-09,-0.00318564
-5.781636e-09,0.000411936
-5.761636e-09,0.00436652
-5.741636e-09,0.00741484
-5.721636e-09,0.0085408
-5.701636e-09,0.00746977
-5.681636e-09,0.00461368
-5.661636e-09,0.00118088
-5.641636e-09,-0.00137312
-5.621636e-09,-0.00173013
-5.601636e-09,0.000768947
-5.581636e-09,0.00587695
-5.561636e-09,0.012413
-5.541636e-09,0.0186744
-5.521636e-09,0.0229311
-5.501636e-09,0.0240021
-5.481636e-09,0.0216404
-5.461636e-09,0.0166147
-5.441636e-09,0.0105456
-5.421636e-09,0.00524532
-5.401636e-09,0.00222445
-5.381636e-09,0.00219699
-5.361636e-09,0.00483338
-5.341636e-09,0.00895274
-5.321636e-09,0.0128799
-5.301636e-09,0.0150494
-5.281636e-09,0.0145551
-5.261636e-09,0.0113694
-5.241636e-09,0.00637127
-5.221636e-09,0.000933721
-5.201636e-09,-0.00340534
-5.181636e-09,-0.00562979
-5.161636e-09,-0.00538263
-5.141636e-09,-0.00315817
-5.121636e-09,5.49248e-05
-5.101636e-09,0.00304833
-5.081636e-09,0.0048883
-5.061636e-09,0.00519039
-5.041636e-09,0.00417428
-5.021636e-09,0.00252654
-5.001636e-09,0.00101611
-4.981636e-09,0.000329549
-4.961636e-09,0.000714022
-4.941636e-09,0.00194983
-4.921636e-09,0.00354265
-4.901636e-09,0.00486084
-4.881636e-09,0.0055474
-4.861636e-09,0.00557486
-4.841636e-09,0.00524532
-4.821636e-09,0.00502562
